rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
321,Charleston Southern,BSth,10-20,93.72848771486885,344,107.07761744582376,209,0.17781150814404906,321,10.0,20.0,6.0,10.0,6-10,0.4335240991926353,0.43677424305405377,0.42816070903431563,0.4335240991926353,0.43677424305405377,0.42816070903431563,0.8522676794036743,0.7799162168635727,106.38358334835513,106.38255814647626,106.38358334835513,106.38255814647626,93.30118454637272,107.10938501116341,106.63145347142128,105.5814447781794,0.5284200047693204,4.0,0.020993352651134,1052.0,1162.0,1093.45,0.9620924596460743,1.0626914810919565,0.0,0.375,-14.163329031833333,300,124,66.86779212768919
322,Northwestern St.,Slnd,9-23,97.16899607488355,315,111.25875769465807,296,0.1740516841744521,322,9.0,23.0,7.0,11.0,7-11,0.3377508985734955,0.43406075902057345,0.28013819979430843,0.3377508985734955,0.43406075902057345,0.28013819979430843,0.8967576361219273,0.8336895199321995,102.2161076763196,108.46657785015766,102.2161076763196,108.46657785015766,97.70535786451359,107.89777529774629,88.78044347560615,121.37596528032323,0.026691535181318397,2.0,-0.10786070772052675,1294.0,1296.0,1269.1250000000002,1.0196001181916674,1.0211760070915,0.0,0.3888888888888889,-18.536298546307798,339,356,67.60481691681595
323,Eastern Michigan,MAC,13-18,96.50516197201081,324,110.51556856452277,281,0.17379896098830924,323,13.0,18.0,6.0,12.0,6-12,0.34802984342035004,0.3556100224887917,0.34255526964869754,0.34802984342035004,0.3556100224887917,0.34255526964869754,0.910281621337131,0.881062873903262,102.6058564347926,108.02806069131279,102.6058564347926,108.02806069131279,93.79042917619006,109.9136570525365,93.25338771873993,120.51811572434231,0.0497593699135666,2.0,0.05632324290051344,1164.0,1293.0,1216.4875,0.9568532352366959,1.062896248420144,0.0,0.3333333333333333,-14.084928659340836,295,62,65.4081651009682
324,Lafayette,Pat,11-21,93.13699024911784,350,106.86875773871338,201,0.17056955408282354,324,11.0,21.0,10.0,8.0,10-8,0.351553506219032,0.5308186678818334,0.22851905922313934,0.351553506219032,0.5308186678818334,0.22851905922313934,0.9132557751422936,0.8438235412237209,101.76177617857529,108.06601124855105,101.76177617857529,108.06601124855105,96.17343804087645,107.11861605884332,0.0,0.0,0.0,0.0,-0.013453155826714802,1183.0,1149.0,1163.4875000000004,1.01677070015793,0.987548211734118,0.0,0.5555555555555556,-17.01793940787833,325,210,65.35145616581785
325,Alabama A&M,SWAC,12-23,93.43085074165472,348,107.93847677264758,224,0.15977437689972282,325,12.0,23.0,9.0,9.0,9-9,0.34442451754174735,0.556536589498188,0.19554873214507276,0.34442451754174735,0.556536589498188,0.19554873214507276,0.9011054665020188,0.7956133683349547,101.52232178587883,108.41980292633306,101.52232178587883,108.41980292633306,92.48883033705357,107.1091732019696,82.41634306872848,101.82188650758923,0.0807964033225888,1.0,0.007385456106260346,1217.0,1219.0,1257.2625,0.9679760590966484,0.9695668167944244,0.0,0.5,-17.546160351235127,330,160,70.52735774025764
326,Southern Indiana,OVC,8-24,96.65346771071785,321,111.72210017583613,309,0.15893839472667148,326,8.0,24.0,5.0,13.0,5-13,0.3409098212296481,0.4465694808817825,0.27005352648726555,0.3409098212296481,0.4465694808817825,0.27005352648726555,0.8842127821244828,0.792582086387732,102.0575466146335,107.27347832267239,102.0575466146335,107.27347832267239,99.08465309183738,114.13500030920444,97.92086295572815,101.45484277681616,0.3994582416577815,3.0,-0.1402892447595086,1287.0,1340.0,1260.45,1.0210639057479471,1.0631123804990281,0.0,0.2777777777777778,-19.16002066043293,344,360,69.16249180424764
327,Navy,Pat,13-18,95.90556867195878,327,111.09812303597533,291,0.15563489056480015,327,13.0,18.0,8.0,10.0,8-10,0.2635655959019412,0.33063309983139294,0.23019143144451337,0.2635655959019412,0.33063309983139294,0.23019143144451337,0.9443462007677375,0.9154667899315846,98.60106648197151,109.30872876949525,98.60106648197151,109.30872876949525,97.74582253154576,116.30508784145756,0.0,0.0,0.0,0.0,-0.0020325444150269822,1185.0,1253.0,1165.1750000000002,1.017014611539039,1.075374943677988,0.0,0.4444444444444444,-15.420678144472426,312,176,65.51565143119063
328,NJIT,AE,7-21,97.81216432705864,312,113.68574082626361,340,0.15065488801307236,328,7.0,21.0,3.0,13.0,3-13,0.39034686245423744,0.3850043114908668,0.39435377567676533,0.39034686245423744,0.3850043114908668,0.39435377567676533,0.8928462874696913,0.8615830748826236,102.01869489614676,105.84845000036852,102.01869489614676,105.84845000036852,96.85515165250172,113.22354480743947,99.21901945220898,104.91453627396503,0.34481986259274633,1.0,-0.03644899214036512,1037.0,1192.0,1082.0875,0.9583328520105813,1.1015745029861264,0.0,0.1875,-16.80234734740553,321,266,66.49279908193519
329,Arkansas Pine Bluff,SWAC,13-18,101.55608786406285,247,118.3262483063841,360,0.14709174430988914,329,13.0,18.0,8.0,10.0,8-10,0.2980100045010796,0.4369482648592833,0.19766570535348807,0.2980100045010796,0.4369482648592833,0.19766570535348807,0.877004353286661,0.7523276424263271,101.00935525137942,107.70354172911472,101.00935525137942,107.70354172911472,100.35510344105523,116.21514254317799,109.49481930918591,118.43178009597698,0.2885804513390137,3.0,-0.02481785990811808,1353.0,1375.0,1298.5125,1.04196147514945,1.05890393816001,0.0,0.4444444444444444,-13.241901296108512,274,238,72.00311139689668
330,Hampton,CAA,9-24,95.49544798166013,332,111.31027018882736,299,0.14650327803916507,330,9.0,24.0,3.0,15.0,3-15,0.3621284050097592,0.2938454782149089,0.4111344816283369,0.3621284050097592,0.2938454782149089,0.4111344816283369,0.920569012342108,0.9424152836119829,103.96633198807235,108.46235873414452,103.96633198807235,108.46235873414452,99.25407014946481,115.3349557933306,0.0,0.0,0.0,0.0,-0.044672682040818035,1235.0,1421.0,1228.4125,1.0053626123146746,1.156777548258423,0.0,0.16666666666666666,-20.119291007378912,352,283,69.84188275373245
331,Dartmouth,Ivy,6-21,93.66173592509142,345,109.6310012195317,255,0.14058372063446675,331,6.0,21.0,2.0,12.0,2-12,0.45906160556573816,0.3733856017632701,0.5386178948108871,0.45906160556573816,0.3733856017632701,0.5386178948108871,0.8634262405048043,0.8719730377179312,106.51404226929233,106.17261280874759,106.51404226929233,106.17261280874759,94.86701101789443,112.86053138010045,96.77271042490406,110.42592100968058,0.17979036940102347,1.0,-0.015247489978656048,870.0,1058.0,911.1124999999998,0.9548765931759252,1.1612177420461252,0.0,0.14285714285714285,-15.958689045883002,316,215,65.10390712709291
332,UT Rio Grande Valley,WAC,6-25,94.83435671789044,339,111.0223421874613,288,0.14034872234162732,332,6.0,25.0,2.0,18.0,2-18,0.4617612409695014,0.39414769791118576,0.4989486896515749,0.4617612409695014,0.39414769791118576,0.4989486896515749,0.8661870694164935,0.8582955913173911,104.30571314123183,104.46021765902358,104.30571314123183,104.46021765902358,96.96208625904008,109.69168998333262,90.3253553571294,104.18666329670098,0.16221918929924506,3.0,-0.041865874775867146,1367.0,1600.0,1458.9125000000001,0.9369993059899068,1.0967073076692397,0.0,0.1,-19.249206032190003,347,277,71.29270547624783
333,New Orleans,Slnd,10-23,97.94099100408876,309,114.66508625583006,349,0.14027837009726385,333,10.0,23.0,4.0,14.0,4-14,0.3390130311787825,0.42610448338627493,0.2839242418893362,0.3390130311787825,0.42610448338627493,0.2839242418893362,0.8926985961409681,0.8213320580407982,102.29206862349976,107.67492945401246,102.29206862349976,107.67492945401246,99.22708003370231,118.89557535808288,69.67822350473394,94.7396658824313,0.02837899004026167,1.0,-0.07063098260936629,1325.0,1489.0,1300.5625,1.0187899466576962,1.1448892306213658,0.0,0.2222222222222222,-18.158770245480266,335,321,71.33955421207494
334,Fairleigh Dickinson,NEC,15-17,95.96718254456297,326,112.94204157029293,331,0.13319639844153683,334,15.0,17.0,9.0,7.0,9-7,0.2660710605389369,0.3278761412117884,0.20761951824005706,0.2660710605389369,0.3278761412117884,0.20761951824005706,0.9250860357927037,0.8805892800348373,99.48768551435195,108.90071729879709,99.48768551435195,108.90071729879709,94.49567307950564,109.32319686920832,89.65814666082707,103.19413575198588,0.16562019230013303,2.0,0.08236471797308392,1164.0,1168.0,1172.3999999999999,0.992835209825998,0.9962470146707609,0.0,0.5625,-13.788241170842475,286,25,72.28697384343556
335,Morgan St.,MEAC,11-20,96.57481481002884,322,113.77113670575756,342,0.1318711352068241,335,11.0,20.0,7.0,7.0,7-7,0.33093533584728185,0.4321662830798972,0.21888186839839344,0.33093533584728185,0.4321662830798972,0.21888186839839344,0.8905855826825422,0.8224296164974226,102.10669847779475,107.6829459723676,102.10669847779475,107.6829459723676,98.74529641070819,115.1653021431805,90.60140618022928,122.87712313310648,0.029192286112857842,3.0,-0.0015707073730968357,1047.0,1062.0,1011.8249999999998,1.0347639166851976,1.049588614631977,0.0,0.5,-15.561224919152881,314,174,70.70668042089706
336,Manhattan,MAAC,7-23,95.13236411753977,336,112.27754999856671,320,0.12947551706459576,336,7.0,23.0,4.0,16.0,4-16,0.3788207188858021,0.4587136380842218,0.3445690493090371,0.3788207188858021,0.4587136380842218,0.3445690493090371,0.8849981748154545,0.7696236810489352,101.97576277869693,105.78895682898266,101.97576277869693,105.78895682898266,95.02491747823365,113.18348319109313,97.38844841350705,110.97410784093873,0.18216063515107872,2.0,-0.034419073704174075,1341.0,1523.0,1406.4875000000002,0.9534389747509309,1.0828393426887901,0.0,0.2,-18.44953045969161,338,262,68.44359891037473
337,Central Arkansas,ASun,9-23,96.71195729554748,320,114.19276451282026,345,0.12889827634178555,337,9.0,23.0,5.0,11.0,5-11,0.34048413308687364,0.3609843852092169,0.31998388096453034,0.34048413308687364,0.3609843852092169,0.31998388096453034,0.9128344612266579,0.8828252914548437,103.88370526158975,109.7431940767546,103.88370526158975,109.7431940767546,97.00336580295716,113.25428570893628,111.66895641209915,109.78213724461455,0.5488364409097469,1.0,-0.025407770031591226,1159.0,1285.0,1130.5249999999999,1.0251874129276222,1.1366400566108668,0.0,0.3125,-19.036041378613355,342,239,69.22208323302974
338,East Texas A&M,Slnd,13-20,94.4368325553534,341,112.0496973771608,315,0.12275129078665523,338,13.0,20.0,6.0,12.0,6-12,0.36368066569367274,0.48784659381633816,0.2858985504163659,0.36368066569367274,0.48784659381633816,0.2858985504163659,0.8640633383044711,0.7488400263919057,103.70908476069454,108.29327224007014,103.70908476069454,108.29327224007014,96.11055437128545,112.78001014689943,82.23982559250699,98.84994200161503,0.10759194141133697,4.0,0.04786790324225987,1276.0,1367.0,1275.7375000000002,1.000205763332974,1.0715370520973162,0.0,0.3333333333333333,-14.169109089318358,301,73,66.26503931830179
339,Florida A&M,SWAC,6-23,92.11807631999646,353,109.86779067927785,265,0.11646137896598568,339,7.0,22.0,4.0,14.0,4-14,0.38978720685018015,0.6708741920102262,0.21801182703015198,0.38978720685018015,0.6708741920102262,0.21801182703015198,0.8290706260204405,0.6062966770963528,103.22126210702037,105.79975136295386,103.22126210702037,105.79975136295386,93.27299352160836,113.16201182689707,96.07553955615761,114.19794739601687,0.12055514645205,5.0,-0.09646661440582402,1233.0,1321.0,1265.2749999999999,0.97449171128806,1.0440418090928851,0.0,0.2222222222222222,-16.87078394114774,323,349,68.19013851824073
340,LIU,NEC,7-22,93.17307816717431,349,111.16605747260078,294,0.11603637520604525,340,7.0,22.0,6.0,10.0,6-10,0.34229219339248934,0.5098181605935078,0.2097970635908386,0.34229219339248934,0.5098181605935078,0.2097970635908386,0.9122673372404557,0.843652511799417,100.0529460597963,107.44421562529746,100.0529460597963,107.44421562529746,95.43233324691842,113.18516104482745,0.0,0.0,0.0,0.0,-0.0293918083944589,1109.0,1185.0,1131.8625,0.9798009917282355,1.0469469568962662,0.0,0.375,-18.336236839043593,337,247,70.41888178951167
341,Cal Poly,BW,4-28,93.93240014659753,342,112.19044843860105,318,0.114796297393423,341,4.0,28.0,0.0,20.0,0-20,0.4239647151977562,0.3877734924527112,0.4456794488447831,0.4239647151977562,0.3877734924527112,0.4456794488447831,0.9032940130526891,0.911531966374462,104.23791613144559,106.65717983540868,104.23791613144559,106.65717983540868,93.4767103521304,112.92666635467846,0.0,0.0,0.0,0.0,-0.06676946361376848,1256.0,1507.0,1342.9875,0.9352283621403774,1.1221251128547363,0.0,0.0,-23.44862397830786,360,316,65.78709081688945
342,Prairie View A&M,SWAC,10-21,93.60174236318113,346,112.14753111053362,316,0.11117331763180888,342,10.0,21.0,5.0,13.0,5-13,0.35251438966940285,0.5435225956269423,0.2145640187000687,0.35251438966940285,0.5435225956269423,0.2145640187000687,0.8762018326551119,0.7534466408941681,102.05059045944111,107.4958524318229,102.05059045944111,107.4958524318229,93.05046827205167,114.2543855818211,91.51569810132266,104.2582544546167,0.182552940214665,3.0,0.02060634872366185,1250.0,1340.0,1276.5624999999998,0.9791921664626685,1.0496940024479806,0.0,0.2777777777777778,-15.968873312975969,317,126,70.95348252309465
343,North Carolina A&T,CAA,7-25,95.2343735860118,334,114.10612701415319,344,0.11114859048083314,343,7.0,25.0,5.0,13.0,5-13,0.4408206994642814,0.4925174171338701,0.41665934249282444,0.4408206994642814,0.4925174171338701,0.41665934249282444,0.8658925179951483,0.8135725826958833,104.30609454240664,106.78375001652016,104.30609454240664,106.78375001652016,94.17115145858418,110.37171001135643,87.86586565938092,123.20953170376282,0.020077716299265733,2.0,0.022646731742493376,1135.0,1306.0,1191.05,0.9529406825909912,1.0965114814659334,0.0,0.2777777777777778,-19.091937779758968,343,121,68.03990543198529
344,Loyola MD,Pat,7-25,93.79181042651982,343,112.41464773536583,321,0.11077569825154933,344,7.0,25.0,5.0,13.0,5-13,0.3273223387402417,0.46468153342526575,0.23524305930281628,0.3273223387402417,0.46468153342526575,0.23524305930281628,0.9083928902445574,0.8342626821413339,101.14370072455576,108.14035000342405,101.14370072455576,108.14035000342405,96.38219577792671,115.52421163504374,103.9912775336199,110.37839376238946,0.3350382372559687,1.0,-0.06945671047612789,1138.0,1265.0,1160.0125000000003,0.9810239113802651,1.0905054902425617,0.0,0.2777777777777778,-20.927754622836485,353,320,65.8224568973331
345,Tennessee Tech,OVC,10-21,94.51039410015335,340,113.40618251366213,335,0.1094803546846437,345,10.0,21.0,5.0,13.0,5-13,0.3244808827496078,0.3842915923454775,0.2812842591525906,0.3244808827496078,0.3842915923454775,0.2812842591525906,0.9127435718185108,0.8675349389733676,102.06634984958781,108.01382708529793,102.06634984958781,108.01382708529793,94.2968944591401,115.1037489690347,76.69863313299578,99.63166320290237,0.04704982380101689,1.0,0.007400960498972264,1168.0,1289.0,1195.1500000000003,0.9772831862109356,1.0785257080701165,0.0,0.2777777777777778,-17.27487844448928,327,159,65.78865822386662
346,Buffalo,MAC,4-27,95.15717796979848,335,114.1927890859461,346,0.10937721167687425,346,4.0,27.0,2.0,16.0,2-16,0.419648623627509,0.4733930477077842,0.3808332062361992,0.419648623627509,0.4733930477077842,0.3808332062361992,0.8894603047034267,0.8500929422566853,103.98277388592024,106.8354577536646,103.98277388592024,106.8354577536646,96.48849691665299,115.13765908295986,90.84705558833691,94.64224059411903,0.38446125869396525,1.0,-0.09166970626537954,1219.0,1430.0,1259.3250000000003,0.9679788775733029,1.1355289540031364,0.0,0.1111111111111111,-22.164061186002407,356,347,69.0928260219111
347,Detroit Mercy,Horz,1-31,96.82105862576775,318,116.19308576410758,354,0.10934282632949502,347,1.0,31.0,1.0,19.0,1-19,0.45798645601923793,0.5719647763030568,0.3977546837304172,0.45798645601923793,0.5719647763030568,0.3977546837304172,0.8577950581896293,0.754148812730543,105.70630986446551,107.59189717173588,105.70630986446551,107.59189717173588,95.62795953974513,117.00485956215567,97.64151252013389,111.278605484434,0.18191239279938037,3.0,-0.15062111213209675,1342.0,1607.0,1374.5125000000003,0.976346159092769,1.1691417866334426,0.0,0.05,-24.771372786766978,362,362,67.1781352002459
348,Incarnate Word,Slnd,8-23,95.44629612799679,333,114.93737024563238,350,0.10555495695639554,348,8.0,23.0,3.0,15.0,3-15,0.30913326803037405,0.33861300399940136,0.28784234760829885,0.30913326803037405,0.33861300399940136,0.28784234760829885,0.9180636485873703,0.8930371917866997,101.27489329368909,108.83150136547953,101.27489329368909,108.83150136547953,93.44584058928466,116.7463172166922,80.26768549836414,103.4944711025478,0.05104095202901712,1.0,-0.04826433780203354,1259.0,1427.0,1289.3374999999999,0.9764704741776301,1.1067699496834615,0.0,0.16666666666666666,-19.451703554078268,349,284,69.97454435799973
349,Army,Pat,10-22,90.70946422862113,356,109.25954138755301,247,0.10529375138337474,349,10.0,22.0,6.0,12.0,6-12,0.2600221584650899,0.3079220614175178,0.2358634937117888,0.2600221584650899,0.3079220614175178,0.2358634937117888,0.948025779218791,0.929682476395911,99.55420988318055,109.55709374265157,99.55420988318055,109.55709374265157,91.36726783491366,109.73318393977554,0.0,0.0,0.0,0.0,-0.0320184150334622,1062.0,1151.0,1123.4,0.9453444899412498,1.024568274879829,0.0,0.3333333333333333,-19.533829957750264,351,255,63.14516484088132
350,Holy Cross,Pat,10-23,99.53468505964727,282,121.09364643292722,362,0.09494765195429274,350,10.0,23.0,6.0,12.0,6-12,0.29977233126323855,0.3781670601254203,0.23703639439301336,0.29977233126323855,0.3781670601254203,0.23703639439301336,0.9196155798607001,0.8679752875124369,99.635037047718,107.94141325170419,99.635037047718,107.94141325170419,97.97934228286665,120.22578877214897,85.11043583458942,107.16094174056978,0.06602630771894057,1.0,0.02019306566284812,1186.0,1309.0,1179.4500000000003,1.0055534359235234,1.1098393318919832,0.0,0.3333333333333333,-19.31840637088134,348,128,65.8109249610249
